IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
61.84.74.108,36496,TRUE,JP:KIX2848,JP,Asia Pacific,Osaka,4766,Korea Telecom,251,1.99
220.127.209.154,20911,TRUE,JP:KIX2849,JP,Asia Pacific,Osaka,4766,Korea Telecom,272,1.99
222.121.79.214,16206,TRUE,JP:KIX2850,JP,Asia Pacific,Osaka,4766,Korea Telecom,315,1.99
14.36.181.53,13999,TRUE,JP:KIX2851,JP,Asia Pacific,Osaka,4766,Korea Telecom,317,1.99
14.42.61.5,27944,TRUE,JP:KIX2852,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,1.99
61.84.224.58,22236,TRUE,JP:KIX2853,JP,Asia Pacific,Osaka,4766,Korea Telecom,268,1.98
222.121.79.214,22113,TRUE,JP:KIX2854,JP,Asia Pacific,Osaka,4766,Korea Telecom,386,1.98
114.205.34.118,11917,TRUE,JP:KIX2855,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,95,1.98
218.154.153.47,49657,TRUE,JP:KIX2856,JP,Asia Pacific,Osaka,4766,Korea Telecom,167,1.98
14.43.88.199,21261,TRUE,JP:KIX2857,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,1.98
221.152.242.211,16322,TRUE,JP:KIX2858,JP,Asia Pacific,Osaka,4766,Korea Telecom,248,1.98
58.235.171.167,19524,TRUE,JP:KIX2859,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,1.97
14.34.18.178,22387,TRUE,JP:KIX2860,JP,Asia Pacific,Osaka,4766,Korea Telecom,295,1.97
14.32.158.138,12234,TRUE,JP:KIX2861,JP,Asia Pacific,Osaka,4766,Korea Telecom,292,1.97
210.222.105.52,12865,TRUE,JP:KIX2862,JP,Asia Pacific,Osaka,4766,Korea Telecom,290,1.97
211.105.69.195,38894,TRUE,JP:KIX2863,JP,Asia Pacific,Osaka,4766,Korea Telecom,176,1.97
221.164.149.81,27821,TRUE,JP:KIX2864,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,1.97
210.217.9.130,10035,TRUE,JP:KIX2865,JP,Asia Pacific,Osaka,4766,Korea Telecom,171,1.97
175.211.43.7,14021,TRUE,JP:KIX2866,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,1.97
222.103.7.204,28970,TRUE,JP:KIX2867,JP,Asia Pacific,Osaka,4766,Korea Telecom,166,1.97
175.207.220.139,16035,TRUE,JP:KIX2868,JP,Asia Pacific,Osaka,4766,Korea Telecom,272,1.96
222.121.79.214,35314,TRUE,JP:KIX2869,JP,Asia Pacific,Osaka,4766,Korea Telecom,325,1.96
14.43.108.144,18031,TRUE,JP:KIX2870,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,1.96
59.4.127.17,10850,TRUE,JP:KIX2871,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,1.96
123.99.107.195,14404,TRUE,JP:KIX2872,JP,Asia Pacific,Osaka,17857,SK Broadband Co Ltd,150,1.96
211.228.68.43,18039,TRUE,JP:KIX2873,JP,Asia Pacific,Osaka,4766,Korea Telecom,201,1.96
211.221.51.156,31372,TRUE,JP:KIX2874,JP,Asia Pacific,Osaka,4766,Korea Telecom,171,1.96
221.163.115.134,22699,TRUE,JP:KIX2875,JP,Asia Pacific,Osaka,4766,Korea Telecom,205,1.95
220.79.141.148,26147,TRUE,JP:KIX2876,JP,Asia Pacific,Osaka,4766,Korea Telecom,315,1.95
118.43.214.55,35961,TRUE,JP:KIX2877,JP,Asia Pacific,Osaka,4766,Korea Telecom,198,1.95
211.252.22.118,33801,TRUE,JP:KIX2878,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,1.95
175.201.21.227,16537,TRUE,JP:KIX2879,JP,Asia Pacific,Osaka,4766,Korea Telecom,309,1.95
39.119.121.132,32743,TRUE,JP:KIX2880,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,90,1.95
221.164.149.81,14963,TRUE,JP:KIX2881,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,1.95
14.45.104.202,37992,TRUE,JP:KIX2882,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,1.95
59.21.85.166,10081,TRUE,JP:KIX2883,JP,Asia Pacific,Osaka,4766,Korea Telecom,173,1.95
125.130.76.185,16081,TRUE,JP:KIX2884,JP,Asia Pacific,Osaka,4766,Korea Telecom,191,1.95
222.121.232.215,32713,TRUE,JP:KIX2885,JP,Asia Pacific,Osaka,4766,Korea Telecom,300,1.94
14.58.44.143,32003,TRUE,JP:KIX2886,JP,Asia Pacific,Osaka,4766,Korea Telecom,254,1.94
39.121.220.182,25396,TRUE,JP:KIX2887,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,1.94
39.118.137.226,22268,TRUE,JP:KIX2888,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,135,1.94
39.118.137.226,10307,TRUE,JP:KIX2889,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,121,1.94
211.213.4.68,18815,TRUE,JP:KIX2890,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,1.94
118.34.3.32,23412,TRUE,JP:KIX2891,JP,Asia Pacific,Osaka,4766,Korea Telecom,267,1.94
211.104.215.140,29115,TRUE,JP:KIX2892,JP,Asia Pacific,Osaka,4766,Korea Telecom,164,1.94
14.45.249.246,11891,TRUE,JP:KIX2893,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,1.94
222.103.130.244,39788,TRUE,JP:KIX2894,JP,Asia Pacific,Osaka,4766,Korea Telecom,191,1.94
39.118.137.226,24850,TRUE,JP:KIX2895,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,174,1.93
14.36.119.92,24251,TRUE,JP:KIX2896,JP,Asia Pacific,Osaka,4766,Korea Telecom,263,1.93
220.85.122.216,32057,TRUE,JP:KIX2897,JP,Asia Pacific,Osaka,4766,Korea Telecom,165,1.93
112.212.57.172,19933,TRUE,JP:KIX2898,JP,Asia Pacific,Osaka,9689,SK Broadband Co Ltd,146,1.93
58.239.136.32,11438,TRUE,JP:KIX2899,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,1.93
222.119.56.43,13021,TRUE,JP:KIX2900,JP,Asia Pacific,Osaka,4766,Korea Telecom,180,1.93
119.204.145.12,11182,TRUE,JP:KIX2901,US,North America,Los Angeles,4766,Korea Telecom,286,1.93
59.1.7.124,32740,TRUE,JP:KIX2902,JP,Asia Pacific,Osaka,4766,Korea Telecom,180,1.93
221.163.255.239,31947,TRUE,JP:KIX2903,JP,Asia Pacific,Osaka,4766,Korea Telecom,217,1.93
59.28.24.148,23171,TRUE,JP:KIX2904,JP,Asia Pacific,Osaka,4766,Korea Telecom,292,1.92
59.1.7.124,20201,TRUE,JP:KIX2905,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,1.92
61.81.181.169,12343,TRUE,JP:KIX2906,JP,Asia Pacific,Osaka,4766,Korea Telecom,187,1.92
121.133.224.104,10049,TRUE,JP:KIX2907,JP,Asia Pacific,Osaka,4766,Korea Telecom,301,1.92
222.99.207.77,12121,TRUE,JP:KIX2908,JP,Asia Pacific,Osaka,4766,Korea Telecom,206,1.92
59.4.127.17,39295,TRUE,JP:KIX2909,JP,Asia Pacific,Osaka,4766,Korea Telecom,187,1.92
222.107.103.16,13670,TRUE,JP:KIX2910,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,1.92
221.152.242.211,16748,TRUE,JP:KIX2911,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,1.92
211.213.102.88,29918,TRUE,JP:KIX2912,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,1.91
221.159.54.132,27930,TRUE,JP:KIX2913,JP,Asia Pacific,Osaka,4766,Korea Telecom,219,1.91
221.159.54.132,35589,TRUE,JP:KIX2914,JP,Asia Pacific,Osaka,4766,Korea Telecom,230,1.91
118.32.32.187,32480,TRUE,JP:KIX2915,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,1.91
59.30.229.78,16801,TRUE,JP:KIX2916,JP,Asia Pacific,Osaka,4766,Korea Telecom,243,1.91
1.231.48.182,11682,TRUE,JP:KIX2917,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,1.91
175.119.93.150,17983,TRUE,JP:KIX2918,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,1.91
175.201.21.227,11721,TRUE,JP:KIX2919,JP,Asia Pacific,Osaka,4766,Korea Telecom,248,1.91
222.103.251.148,29005,TRUE,JP:KIX2920,JP,Asia Pacific,Osaka,4766,Korea Telecom,168,1.91
61.79.14.39,28244,TRUE,JP:KIX2921,JP,Asia Pacific,Osaka,4766,Korea Telecom,174,1.91
211.228.85.135,18896,TRUE,JP:KIX2922,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,1.91
222.99.207.77,10897,TRUE,JP:KIX2923,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,1.91
39.118.137.226,32361,TRUE,JP:KIX2924,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,176,1.9
221.159.54.132,17643,TRUE,JP:KIX2925,JP,Asia Pacific,Osaka,4766,Korea Telecom,176,1.9
116.125.73.21,14385,TRUE,JP:KIX2926,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,108,1.9
211.221.51.156,33183,TRUE,JP:KIX2927,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,1.9
61.80.1.32,12417,TRUE,JP:KIX2928,JP,Asia Pacific,Osaka,4766,Korea Telecom,220,1.9
121.175.77.73,10774,TRUE,JP:KIX2929,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,1.9
210.180.116.183,38875,TRUE,JP:KIX2930,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,1.9
220.94.99.59,11389,TRUE,JP:KIX2931,JP,Asia Pacific,Osaka,4766,Korea Telecom,169,1.9
61.80.135.3,18292,TRUE,JP:KIX2932,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,1.9
223.131.38.99,32661,TRUE,JP:KIX2933,JP,Asia Pacific,Osaka,38096,SK Broadband Co Ltd,132,1.89
39.118.137.226,26184,TRUE,JP:KIX2934,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,171,1.89
14.48.49.133,39954,TRUE,JP:KIX2935,JP,Asia Pacific,Osaka,4766,Korea Telecom,275,1.89
14.32.158.138,22786,TRUE,JP:KIX2936,JP,Asia Pacific,Osaka,4766,Korea Telecom,307,1.89
221.159.54.132,10142,TRUE,JP:KIX2937,JP,Asia Pacific,Osaka,4766,Korea Telecom,190,1.89
223.131.38.99,27340,TRUE,JP:KIX2938,JP,Asia Pacific,Osaka,38096,SK Broadband Co Ltd,132,1.89
121.175.158.112,12110,TRUE,JP:KIX2939,US,North America,Los Angeles,4766,Korea Telecom,268,1.89
211.199.54.68,13180,TRUE,JP:KIX2940,JP,Asia Pacific,Osaka,4766,Korea Telecom,283,1.88
118.43.168.239,25103,TRUE,JP:KIX2941,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,1.88
118.217.144.27,36795,TRUE,JP:KIX2942,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,110,1.88
222.103.130.244,16575,TRUE,JP:KIX2943,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,1.88
119.202.217.30,18888,TRUE,JP:KIX2944,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,1.88
123.99.111.135,18500,TRUE,JP:KIX2945,JP,Asia Pacific,Osaka,17857,SK Broadband Co Ltd,161,1.87
175.199.77.12,28852,TRUE,JP:KIX2946,JP,Asia Pacific,Osaka,4766,Korea Telecom,265,1.87
203.175.43.100,28395,TRUE,JP:KIX2947,JP,Asia Pacific,Osaka,17573,SK Broadband Co Ltd,117,1.87
118.41.50.223,30122,TRUE,JP:KIX2948,JP,Asia Pacific,Osaka,4766,Korea Telecom,162,1.87
211.228.85.135,12263,TRUE,JP:KIX2949,JP,Asia Pacific,Osaka,4766,Korea Telecom,199,1.87
221.158.245.120,12138,TRUE,JP:KIX2950,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,1.87
59.1.55.42,27536,TRUE,JP:KIX2951,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,1.87
221.152.115.8,27075,TRUE,JP:KIX2952,JP,Asia Pacific,Osaka,4766,Korea Telecom,163,1.87
211.228.85.135,28495,TRUE,JP:KIX2953,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,1.87
118.46.87.142,17470,TRUE,JP:KIX2954,JP,Asia Pacific,Osaka,4766,Korea Telecom,209,1.87
221.166.163.231,22702,TRUE,JP:KIX2955,JP,Asia Pacific,Osaka,4766,Korea Telecom,174,1.87
14.36.97.87,21851,TRUE,JP:KIX2956,JP,Asia Pacific,Osaka,4766,Korea Telecom,306,1.86
14.32.158.138,24744,TRUE,JP:KIX2957,JP,Asia Pacific,Osaka,4766,Korea Telecom,308,1.86
61.80.1.32,18084,TRUE,JP:KIX2958,JP,Asia Pacific,Osaka,4766,Korea Telecom,213,1.86
222.99.207.77,12561,TRUE,JP:KIX2959,JP,Asia Pacific,Osaka,4766,Korea Telecom,198,1.86
222.119.56.43,12590,TRUE,JP:KIX2960,JP,Asia Pacific,Osaka,4766,Korea Telecom,201,1.86
1.244.202.141,37730,TRUE,JP:KIX2961,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,1.86
39.121.247.78,14028,TRUE,JP:KIX2962,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,1.86
39.118.137.226,32771,TRUE,JP:KIX2963,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,100,1.86
61.73.109.157,32983,TRUE,JP:KIX2964,JP,Asia Pacific,Osaka,4766,Korea Telecom,201,1.86
211.228.68.43,35035,TRUE,JP:KIX2965,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,1.85
175.200.243.54,14572,TRUE,JP:KIX2966,JP,Asia Pacific,Osaka,4766,Korea Telecom,269,1.85
175.199.77.12,27990,TRUE,JP:KIX2967,JP,Asia Pacific,Osaka,4766,Korea Telecom,333,1.85
221.146.186.189,30785,TRUE,JP:KIX2968,JP,Asia Pacific,Osaka,4766,Korea Telecom,295,1.85
39.121.247.78,32810,TRUE,JP:KIX2969,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,107,1.85
211.213.102.88,10352,TRUE,JP:KIX2970,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,1.85
59.2.25.27,12524,TRUE,JP:KIX2971,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,1.85
222.119.56.43,33714,TRUE,JP:KIX2972,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,1.85
222.104.209.76,37035,TRUE,JP:KIX2973,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,1.85
220.78.39.128,10026,TRUE,JP:KIX2974,US,North America,Los Angeles,4766,Korea Telecom,291,1.85
121.191.53.43,20000,TRUE,JP:KIX2975,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,1.85
168.126.210.143,39297,TRUE,JP:KIX2976,JP,Asia Pacific,Osaka,4766,Korea Telecom,226,1.85
210.99.126.58,14284,TRUE,JP:KIX2977,JP,Asia Pacific,Osaka,4766,Korea Telecom,205,1.84
221.159.54.132,29615,TRUE,JP:KIX2978,JP,Asia Pacific,Osaka,4766,Korea Telecom,199,1.84
1.243.39.139,28443,TRUE,JP:KIX2979,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,1.84
211.46.186.147,12521,TRUE,JP:KIX2980,JP,Asia Pacific,Osaka,4766,Korea Telecom,199,1.84
221.164.149.81,34315,TRUE,JP:KIX2981,JP,Asia Pacific,Osaka,4766,Korea Telecom,204,1.84
222.113.18.214,19247,TRUE,JP:KIX2982,JP,Asia Pacific,Osaka,4766,Korea Telecom,205,1.84
59.5.168.201,14804,TRUE,JP:KIX2983,JP,Asia Pacific,Osaka,4766,Korea Telecom,180,1.84
59.7.203.14,14058,TRUE,JP:KIX2984,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,1.84
222.119.56.43,18712,TRUE,JP:KIX2985,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,1.84
211.228.68.43,29605,TRUE,JP:KIX2986,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,1.83
61.80.1.32,12476,TRUE,JP:KIX2987,JP,Asia Pacific,Osaka,4766,Korea Telecom,196,1.83
221.151.204.241,30870,TRUE,JP:KIX2988,JP,Asia Pacific,Osaka,4766,Korea Telecom,288,1.83
211.213.4.68,11606,TRUE,JP:KIX2989,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,1.83
61.80.1.32,12332,TRUE,JP:KIX2990,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,1.83
211.38.230.31,27016,TRUE,JP:KIX2991,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,1.83
14.34.167.62,17780,TRUE,JP:KIX2992,US,North America,Los Angeles,4766,Korea Telecom,262,1.83
211.106.134.193,37020,TRUE,JP:KIX2993,US,North America,Los Angeles,4766,Korea Telecom,277,1.83
222.113.179.204,39343,TRUE,JP:KIX2994,JP,Asia Pacific,Osaka,4766,Korea Telecom,171,1.83
14.39.208.40,26802,TRUE,JP:KIX2995,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,1.83
218.145.234.206,15221,TRUE,JP:KIX2996,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,1.83
14.42.24.233,10590,TRUE,JP:KIX2997,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,1.83
211.226.117.218,22009,TRUE,JP:KIX2998,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,1.83
222.103.130.244,19011,TRUE,JP:KIX2999,JP,Asia Pacific,Osaka,4766,Korea Telecom,199,1.83
175.200.243.54,37983,TRUE,JP:KIX3000,JP,Asia Pacific,Osaka,4766,Korea Telecom,282,1.82
14.48.204.248,37477,TRUE,JP:KIX3001,JP,Asia Pacific,Osaka,4766,Korea Telecom,290,1.82
210.222.105.52,36500,TRUE,JP:KIX3002,JP,Asia Pacific,Osaka,4766,Korea Telecom,315,1.82
116.93.199.28,36174,TRUE,JP:KIX3003,JP,Asia Pacific,Osaka,17857,SK Broadband Co Ltd,133,1.82
1.230.193.230,37433,TRUE,JP:KIX3004,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,1.82
59.0.206.129,12342,TRUE,JP:KIX3005,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,1.82
183.98.186.160,10912,TRUE,JP:KIX3006,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,1.82
14.43.88.199,17202,TRUE,JP:KIX3007,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,1.82
222.104.82.72,37018,TRUE,JP:KIX3008,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,1.82
118.46.87.142,12606,TRUE,JP:KIX3009,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,1.82
14.32.158.138,19017,TRUE,JP:KIX3010,JP,Asia Pacific,Osaka,4766,Korea Telecom,267,1.81
175.201.21.227,33706,TRUE,JP:KIX3011,JP,Asia Pacific,Osaka,4766,Korea Telecom,259,1.81
221.159.54.132,10020,TRUE,JP:KIX3012,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,1.81
221.163.255.239,12034,TRUE,JP:KIX3013,JP,Asia Pacific,Osaka,4766,Korea Telecom,209,1.81
61.80.1.32,12430,TRUE,JP:KIX3014,JP,Asia Pacific,Osaka,4766,Korea Telecom,195,1.81
222.104.82.72,15977,TRUE,JP:KIX3015,JP,Asia Pacific,Osaka,4766,Korea Telecom,212,1.81
59.16.151.221,11445,TRUE,JP:KIX3016,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,1.81
39.120.102.137,27224,TRUE,JP:KIX3017,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,1.8
175.121.40.210,11938,TRUE,JP:KIX3018,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,101,1.8
121.173.15.62,10250,TRUE,JP:KIX3019,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,1.8
221.164.149.81,34289,TRUE,JP:KIX3020,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,1.8
221.152.242.211,10342,TRUE,JP:KIX3021,JP,Asia Pacific,Osaka,4766,Korea Telecom,274,1.8
111.65.176.92,12472,TRUE,JP:KIX3022,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,109,1.8
14.42.61.5,21296,TRUE,JP:KIX3023,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,1.8
211.228.85.135,33432,TRUE,JP:KIX3024,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,1.8
168.126.210.143,12570,TRUE,JP:KIX3025,JP,Asia Pacific,Osaka,4766,Korea Telecom,217,1.8
211.57.28.43,13141,TRUE,JP:KIX3026,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,1.8
221.163.255.239,12706,TRUE,JP:KIX3027,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,1.8
112.212.144.22,26802,TRUE,JP:KIX3028,JP,Asia Pacific,Osaka,38103,SK Broadband Co Ltd,120,1.79
59.28.24.148,24821,TRUE,JP:KIX3029,JP,Asia Pacific,Osaka,4766,Korea Telecom,272,1.79
61.74.161.20,28119,TRUE,JP:KIX3030,JP,Asia Pacific,Osaka,4766,Korea Telecom,219,1.79
221.151.252.203,34699,TRUE,JP:KIX3031,JP,Asia Pacific,Osaka,4766,Korea Telecom,298,1.79
175.201.21.227,26623,TRUE,JP:KIX3032,JP,Asia Pacific,Osaka,4766,Korea Telecom,257,1.79
123.214.37.132,24448,TRUE,JP:KIX3033,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,98,1.79
218.146.46.10,12291,TRUE,JP:KIX3034,JP,Asia Pacific,Osaka,4766,Korea Telecom,198,1.79
220.89.229.244,11265,TRUE,JP:KIX3035,JP,Asia Pacific,Osaka,4766,Korea Telecom,187,1.79
14.35.26.188,27491,TRUE,JP:KIX3036,JP,Asia Pacific,Osaka,4766,Korea Telecom,273,1.78
222.103.251.148,28223,TRUE,JP:KIX3037,JP,Asia Pacific,Osaka,4766,Korea Telecom,141,1.78
118.35.78.217,10659,TRUE,JP:KIX3038,JP,Asia Pacific,Osaka,4766,Korea Telecom,264,1.78
221.163.255.239,38680,TRUE,JP:KIX3039,JP,Asia Pacific,Osaka,4766,Korea Telecom,163,1.78
211.46.186.147,12239,TRUE,JP:KIX3040,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,1.78
222.102.78.227,29717,TRUE,JP:KIX3041,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,1.78
118.43.214.55,39604,TRUE,JP:KIX3042,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,1.78
211.221.51.156,10102,TRUE,JP:KIX3043,JP,Asia Pacific,Osaka,4766,Korea Telecom,174,1.78
113.60.187.211,37308,TRUE,JP:KIX3044,JP,Asia Pacific,Osaka,17849,SK Broadband Co Ltd,409,1.77
59.31.45.52,38687,TRUE,JP:KIX3045,JP,Asia Pacific,Osaka,4766,Korea Telecom,302,1.77
211.224.61.108,21819,TRUE,JP:KIX3046,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,1.77
222.121.79.214,37653,TRUE,JP:KIX3047,JP,Asia Pacific,Osaka,4766,Korea Telecom,302,1.77
222.113.18.214,10892,TRUE,JP:KIX3048,JP,Asia Pacific,Osaka,4766,Korea Telecom,204,1.77
222.103.7.204,29179,TRUE,JP:KIX3049,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,1.77
118.43.214.55,31897,TRUE,JP:KIX3050,JP,Asia Pacific,Osaka,4766,Korea Telecom,190,1.77
14.42.24.233,30317,TRUE,JP:KIX3051,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,1.77
220.95.94.14,23116,TRUE,JP:KIX3052,JP,Asia Pacific,Osaka,4766,Korea Telecom,165,1.77
211.226.117.218,11165,TRUE,JP:KIX3053,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,1.77
211.237.184.98,27443,TRUE,JP:KIX3054,JP,Asia Pacific,Tokyo,17854,SK Broadband Co Ltd,99,1.77
211.187.96.118,12311,TRUE,JP:KIX3055,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,1.76
220.78.39.128,26118,TRUE,JP:KIX3056,JP,Asia Pacific,Osaka,4766,Korea Telecom,287,1.76
211.187.96.118,34662,TRUE,JP:KIX3057,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,1.76
14.39.208.40,32377,TRUE,JP:KIX3058,JP,Asia Pacific,Osaka,4766,Korea Telecom,266,1.76
221.159.54.132,16488,TRUE,JP:KIX3059,JP,Asia Pacific,Osaka,4766,Korea Telecom,306,1.76
39.123.167.125,15972,TRUE,JP:KIX3060,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,1.76
218.154.120.42,11227,TRUE,JP:KIX3061,JP,Asia Pacific,Osaka,4766,Korea Telecom,171,1.76
1.243.39.139,21140,TRUE,JP:KIX3062,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,119,1.76
211.51.57.236,12320,TRUE,JP:KIX3063,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,1.76
58.237.221.58,27879,TRUE,JP:KIX3064,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,1.75
211.187.96.118,35194,TRUE,JP:KIX3065,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,1.75
59.27.228.116,11438,TRUE,JP:KIX3066,JP,Asia Pacific,Osaka,4766,Korea Telecom,276,1.75
220.77.18.195,14017,TRUE,JP:KIX3067,JP,Asia Pacific,Osaka,4766,Korea Telecom,287,1.75
14.42.24.233,26325,TRUE,JP:KIX3068,JP,Asia Pacific,Osaka,4766,Korea Telecom,191,1.75
125.136.216.102,16097,TRUE,JP:KIX3069,JP,Asia Pacific,Osaka,4766,Korea Telecom,173,1.75
222.119.56.43,12181,TRUE,JP:KIX3070,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,1.75
211.237.184.98,38950,TRUE,JP:KIX3071,JP,Asia Pacific,Osaka,17854,SK Broadband Co Ltd,115,1.75
61.74.124.238,12044,TRUE,JP:KIX3072,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,1.75
14.43.110.40,10841,TRUE,JP:KIX3073,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,1.75
168.126.210.143,29117,TRUE,JP:KIX3074,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,1.75
59.20.141.38,20376,TRUE,JP:KIX3075,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,1.75
211.57.28.43,10734,TRUE,JP:KIX3076,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,1.75
113.60.187.211,37063,TRUE,JP:KIX3077,JP,Asia Pacific,Osaka,17849,SK Broadband Co Ltd,401,1.74
118.217.144.27,30163,TRUE,JP:KIX3078,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,103,1.74
39.118.137.226,36261,TRUE,JP:KIX3079,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,98,1.74
211.224.61.108,30050,TRUE,JP:KIX3080,JP,Asia Pacific,Osaka,4766,Korea Telecom,168,1.74
168.126.182.190,36886,TRUE,JP:KIX3081,JP,Asia Pacific,Osaka,4766,Korea Telecom,190,1.74
220.80.188.166,32164,TRUE,JP:KIX3082,US,North America,Los Angeles,4766,Korea Telecom,267,1.74
211.38.90.108,12370,TRUE,JP:KIX3083,US,North America,Los Angeles,4766,Korea Telecom,265,1.74
